name,param:col,param:device,param:group,param:predicate,param:return_mask,param:scale,param:tensor_cls,col,op,pred,val,tuple_count,query_result_size,tuple_element_size_bytes,total_size_bytes,stage,error,min,max,mean,stddev,median,iqr,outliers,ops,rounds,iterations
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[3-l_shipmode-prefix-cuda-UnsortedDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,3,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,17996609,17996609,8,143972872,,,0.0004365290515124798,0.009576922981068492,0.0006299760796203563,0.00022292973358814235,0.0006245854310691357,1.0528601706027985e-06,1;131,1587.3618576162953,1614,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.5-l_shipmode-prefix-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,prefix,False,0.5,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,2999671,428359,8,23997368,,,0.0004413481801748276,0.018233768874779344,0.0006597385728908311,0.0005292587745755994,0.0006380809936672449,2.4641631171107292e-06,3;283,1515.7519070291999,1593,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-prefix-cuda-DictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.30000000000000004,DictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1800093,1800093,8,14400744,,,0.00045135593973100185,0.0026991511695086956,0.0005872949394438166,5.118382476642551e-05,0.0005860021337866783,1.1495430953800678e-06,2;249,1702.7219763668077,1715,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.6-l_shipmode-lt-cpu-DictionaryEncoding-mask],l_shipmode,cpu,,lt,True,0.6,DictionaryEncoding,l_shipmode,FilterScan,Lt,TRUCK,3601036,3601036,8,28808288,,,0.00045504304580390453,0.001025406178086996,0.0005621353435843123,9.079131984651327e-05,0.00054005510173738,8.713023271411657e-05,293;145,1778.931019750076,1799,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-prefix-cpu-UnsortedDictionaryEncoding-mask],l_shipmode,cpu,,prefix,True,0.2,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1199969,1199969,8,9599752,,,0.0004684289451688528,0.0006983249913901091,0.0005214724411897879,5.371236385049225e-05,0.0004901799838989973,0.00010686286259442568,431;0,1917.6468802807815,1599,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.3-l_shipmode-prefix-cuda-UnsortedDictionaryEncoding-index],l_shipmode,cuda,,prefix,False,0.30000000000000004,UnsortedDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1800093,257265,8,14400744,,,0.00047324784100055695,0.0007488410919904709,0.0006191247151751168,6.972111140403675e-06,0.000618763966485858,1.7932616174221039e-06,63;203,1615.183460600752,1622,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-prefix-cuda-PlainEncoding-mask],l_shipmode,cuda,,prefix,True,0.2,PlainEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1199969,1199969,7,8399783,,,0.0004832770209759474,0.0087185341399163,0.0008081946143790742,0.0010602811847796683,0.0004906309768557549,6.582122296094894e-06,184;253,1237.3257408653824,2034,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.9-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,0.9,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,5400556,5400556,8,43204448,,,0.00048754503950476646,0.0007304658647626638,0.0005796174852147389,7.743221499002764e-06,0.0005795089527964592,8.417991921305656e-07,40;184,1725.2757646355617,1732,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[1-l_shipmode-prefix-cuda-UnsortedCDictionaryEncoding-mask],l_shipmode,cuda,,prefix,True,1,UnsortedCDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,6001215,6001215,8,48009720,,,0.0004924151580780745,0.0007423290517181158,0.000584529785732736,9.60938457257907e-06,0.0005840589292347431,9.019277058541775e-07,29;173,1710.7768062605267,1727,1
bench_test.py::TestStringColumnTensor::test_tpch_string_processing[0.2-l_shipmode-prefix-cpu-CDictionaryEncoding-mask],l_shipmode,cpu,,prefix,True,0.2,CDictionaryEncoding,l_shipmode,FilterScan,Prefix,TRUCK,1199969,1199969,8,9599752,,,0.0004930351860821247,0.0008500530384480953,0.0005400423180562606,2.1261648151227505e-05,0.0005333819426596165,2.74527701549232e-05,558;16,1851.7067395741049,2021,1
